,transaction_id,customer_id,total_price
17670,580389,12952,74.28
17671,580389,12952,24.76
17672,580389,12952,37.14
17673,580389,12952,37.14
17674,580389,12952,12.38
17675,580393,16438,74.28
17676,580393,16438,74.28
17677,580393,16438,6.19
17678,580393,16438,6.19
17679,580393,16438,12.38
17680,580393,16438,24.76
17681,580393,16438,6.19
17682,580393,16438,18.57
17683,580393,16438,6.19
17684,580393,16438,6.19
17685,580393,16438,14.48
17686,580393,16438,14.48
17687,580393,16438,14.48
17688,580393,16438,14.48
17689,580393,16438,14.48
17690,580393,16438,14.48
17691,580393,16438,86.88
17692,580393,16438,86.88
17693,580393,16438,65.16
17694,580393,16438,86.88
17695,580394,14397,222.84
17696,580394,14397,297.12
17697,580394,14397,173.76
17698,580394,14397,86.88
17699,580394,14397,144.8
17700,580394,14397,86.88
17701,580395,17629,86.88
17702,580395,17629,86.88
17703,580395,17629,43.44
17704,580395,17629,173.76
17705,580395,17629,217.2
17706,580395,17629,86.88
17707,580395,17629,86.88
17708,580395,17629,86.88
17709,580395,17629,6.39
17710,580395,17629,86.88
17711,580395,17629,347.52
17712,580395,17629,28.96
17713,580395,17629,260.64
17714,580395,17629,86.88
17715,580395,17629,86.88
17716,580395,17629,260.64
17717,580395,17629,86.88
17718,580396,13838,7.24
17719,580396,13838,7.24
17720,580396,13838,14.48
17721,580396,13838,14.48
17722,580396,13838,7.24
17723,580396,13838,14.48
17724,580396,13838,6.19
17725,580396,13838,6.19
17726,580396,13838,74.28
17727,580396,13838,12.38
17728,580396,13838,6.19
17729,580396,13838,6.19
17730,580396,13838,6.19
17731,580396,13838,6.19
17732,580396,13838,12.38
17733,580396,13838,6.19
17734,580396,13838,6.19
17735,580396,13838,12.38
17736,580396,13838,6.19
17737,580396,13838,6.19
17738,580396,13838,6.19
17739,580396,13838,6.19
17740,580396,13838,6.19
17741,580396,13838,6.19
17742,580396,13838,6.19
17743,580396,13838,12.38
17744,580396,13838,6.19
17745,580396,13838,12.38
17746,580396,13838,6.19
17747,580396,13838,6.19
17748,580396,13838,6.19
17749,580396,13838,6.19
17750,580396,13838,6.19
17751,580396,13838,6.19
17752,580396,13838,12.38
17753,580396,13838,12.38
17754,580396,13838,18.57
17755,580396,13838,6.19
17756,580396,13838,12.38
17757,580396,13838,12.38
17758,580396,13838,6.19
17759,580396,13838,6.19
17760,580396,13838,6.19
17761,580396,13838,6.19
17762,580396,13838,12.38
17763,580396,13838,6.19
17764,580396,13838,18.57
17765,580396,13838,6.19
17766,580396,13838,6.19
17767,580396,13838,6.19
17768,580396,13838,18.57
17769,580396,13838,18.12
17770,580396,13838,18.57
17771,580396,13838,37.14
17772,580396,13838,6.19
17773,580397,13558,12.38
17774,580397,13558,12.38
17775,580397,13558,12.38
17776,580397,13558,6.19
17777,580397,13558,24.16
17778,580397,13558,6.19
17779,580397,13558,6.19
17780,580397,13558,18.57
17781,580397,13558,12.38
17782,580397,13558,18.57
17783,580397,13558,18.57
17784,580397,13558,6.19
17785,580397,13558,6.19
17786,580397,13558,6.19
17787,580397,13558,6.19
17788,580397,13558,6.19
17789,580397,13558,12.38
17790,580397,13558,18.57
17791,580397,13558,18.57
17792,580397,13558,12.38
17793,580397,13558,12.38
17794,580397,13558,12.38
17795,580397,13558,18.57
17796,580397,13558,12.38
17797,580397,13558,6.19
17798,580397,13558,6.19
17799,580397,13558,6.19
17800,580397,13558,12.38
17801,580397,13558,24.16
17802,580397,13558,6.19
17803,580397,13558,12.38
17804,580397,13558,12.38
17805,580397,13558,12.38
17806,580397,13558,6.19
17807,580397,13558,12.38
17808,580397,13558,12.38
17809,580398,14354,594.24
17810,580398,14354,74.28
17811,580398,14354,74.28
17812,580399,13471,6.19
17813,580399,13471,6.19
17814,580399,13471,6.19
17815,580399,13471,6.19
17816,580399,13471,6.19
17817,580399,13471,12.38
17818,580399,13471,18.57
17819,580399,13471,24.76
17820,580399,13471,12.38
17821,580399,13471,18.57
17822,580399,13471,12.38
17823,580399,13471,24.76
17824,580399,13471,37.14
17825,580399,13471,30.95
17826,580399,13471,18.57
17827,580399,13471,6.19
17828,580399,13471,6.19
17829,580399,13471,30.95
17830,580399,13471,24.76
17831,580399,13471,74.28
17832,580399,13471,18.57
17833,580399,13471,18.57
17834,580399,13471,74.28
17835,580399,13471,7.24
17836,580399,13471,36.2
17837,580399,13471,21.72
17838,580399,13471,28.96
17839,580399,13471,36.2
17840,580399,13471,14.48
17841,580399,13471,7.24
17842,580399,13471,28.96
17843,580399,13471,14.48
17844,580399,13471,50.68
17845,580399,13471,14.48
17846,580399,13471,43.44
17847,580399,13471,14.48
17848,580399,13471,7.24
17849,580399,13471,43.44
17850,580399,13471,21.72
17851,580399,13471,21.72
17852,580399,13471,7.24
17853,580399,13471,28.96
17854,580399,13471,28.96
17855,580399,13471,14.48
17856,580399,13471,28.96
17857,580399,13471,14.48
17858,580399,13471,130.32
17859,580399,13471,7.24
17860,580399,13471,6.39
17861,580399,13471,173.76
17862,580399,13471,14.48
17863,580399,13471,14.48
17864,580399,13471,7.24
17865,580399,13471,14.48
17866,580399,13471,21.72
17867,580399,13471,14.48
17868,580399,13471,14.48
17869,580399,13471,14.48
17870,580399,13471,14.48
17871,580399,13471,21.72
17872,580399,13471,19.17
17873,580399,13471,14.48
17874,580399,13471,14.48
17875,580399,13471,14.48
17876,580399,13471,12.38
17877,580399,13471,12.38
17878,580399,13471,12.38
17879,580399,13471,12.38
17880,580399,13471,6.19
17881,580399,13471,18.57
17882,580399,13471,24.76
17883,580399,13471,18.57
17884,580399,13471,6.19
17885,580399,13471,6.19
17886,580399,13471,37.14
17887,580399,13471,6.19
17888,580399,13471,12.38
17889,580399,13471,12.38
17890,580399,13471,6.19
17891,580399,13471,18.57
17892,580399,13471,18.57
17893,580399,13471,30.95
17894,580399,13471,30.95
17895,580399,13471,61.9
17896,580399,13471,18.57
17897,580399,13471,6.19
17898,580399,13471,18.57
17899,580399,13471,24.76
17900,580399,13471,18.57
17901,580399,13471,18.57
17902,580399,13471,148.56
17903,580399,13471,24.76
17904,580399,13471,6.19
17905,580399,13471,18.57
17906,580399,13471,18.57
17907,580399,13471,12.38
17908,580399,13471,6.19
17909,580399,13471,18.57
17910,580399,13471,18.57
17911,580399,13471,43.33
17912,580399,13471,43.33
17913,580399,13471,18.57
17914,580399,13471,18.57
17915,580399,13471,12.38
17916,580399,13471,37.14
17917,580399,13471,18.57
17918,580399,13471,18.57
17919,580399,13471,18.57
17920,580399,13471,74.28
17921,580399,13471,18.57
17922,580399,13471,12.38
17923,580399,13471,18.57
17924,580399,13471,55.71
17925,580399,13471,148.56
17926,580399,13471,49.52
17927,580399,13471,6.19
17928,580399,13471,49.52
17929,580399,13471,24.76
17930,580399,13471,37.14
17931,580399,13471,6.19
17932,580399,13471,6.19
17933,580399,13471,6.19
17934,580399,13471,6.19
17935,580399,13471,7.24
17936,580399,13471,36.2
17937,580399,13471,21.72
17938,580399,13471,14.48
17939,580399,13471,7.24
17940,580399,13471,43.44
17941,580399,13471,21.72
17942,580399,13471,14.48
17943,580399,13471,21.72
17944,580399,13471,7.24
17945,580399,13471,86.88
17946,580399,13471,72.4
17947,580399,13471,14.48
17948,580399,13471,7.24
17949,580399,13471,7.24
17950,580399,13471,61.9
17951,580400,16561,25.56
17952,580400,16561,86.88
17953,580400,16561,43.44
17954,580400,16561,43.44
17955,580400,16561,43.44
17956,580400,16561,43.44
17957,580400,16561,21.72
17958,580400,16561,37.14
17959,580400,16561,74.28
17960,580400,16561,24.76
17961,580400,16561,18.57
17962,580400,16561,49.52
17963,580400,16561,18.57
17964,580400,16561,12.38
17965,580400,16561,30.95
17966,580401,17618,12.38
17967,580401,17618,24.76
17968,580401,17618,74.28
17969,580401,17618,61.9
17970,580401,17618,37.14
17971,580401,17618,12.38
17972,580401,17618,12.38
17973,580401,17618,24.76
17974,580401,17618,74.28
17975,580401,17618,74.28
17976,580401,17618,37.14
17977,580401,17618,74.28
17978,580402,13536,12.38
17979,580402,13536,6.19
17980,580402,13536,37.14
17981,580402,13536,12.38
17982,580402,13536,30.95
17983,580402,13536,37.14
17984,580402,13536,61.9
17985,580402,13536,74.28
17986,580402,13536,61.9
17987,580402,13536,24.76
17988,580402,13536,49.52
17989,580402,13536,61.9
17990,580402,13536,61.9
17991,580402,13536,49.52
17992,580402,13536,49.52
17993,580402,13536,6.19
17994,580402,13536,6.19
17995,580402,13536,6.19
17996,580402,13536,6.19
17997,580402,13536,6.19
17998,580402,13536,24.76
17999,580402,13536,30.95
18000,580402,13536,12.38
18001,580402,13536,37.14
18002,580402,13536,99.04
18003,580402,13536,99.04
18004,580402,13536,37.14
18005,580402,13536,99.04
18006,580402,13536,99.04
18007,580402,13536,99.04
18008,580402,13536,37.14
18009,580402,13536,37.14
18010,580402,13536,12.38
18011,580402,13536,24.76
18012,580402,13536,297.12
18013,580402,13536,123.8
18014,580402,13536,123.8
18015,580402,13536,123.8
18016,580403,17858,24.76
18017,580403,17858,12.38
18018,580403,17858,6.19
18019,580403,17858,30.95
18020,580403,17858,49.52
18021,580403,17858,12.38
18022,580403,17858,12.38
18023,580403,17858,30.95
18024,580403,17858,18.57
18025,580403,17858,24.76
18026,580403,17858,37.14
18027,580403,17858,12.38
18028,580403,17858,6.19
18029,580403,17858,12.38
18030,580403,17858,12.38
18031,580403,17858,12.38
18032,580403,17858,6.19
18033,580403,17858,12.38
18034,580403,17858,6.19
18035,580403,17858,12.38
18036,580403,17858,12.38
18037,580403,17858,12.38
18038,580403,17858,12.38
18039,580403,17858,12.38
18040,580403,17858,6.19
18041,580403,17858,6.19
18042,580403,17858,18.57
18043,580403,17858,37.14
18044,580403,17858,37.14
18045,580403,17858,24.76
18046,580403,17858,12.38
18047,580403,17858,49.52
18048,580403,17858,49.52
18049,580403,17858,18.57
18050,580403,17858,49.52
18051,580403,17858,12.38
18052,580403,17858,12.38
18053,580403,17858,12.38
18054,580403,17858,12.38
18055,580403,17858,68.09
18056,580403,17858,24.76
18057,580403,17858,6.19
18058,580403,17858,24.76
18059,580404,13596,99.04
18060,580404,13596,74.28
18061,580404,13596,37.14
18062,580404,13596,24.76
18063,580404,13596,37.14
18064,580404,13596,74.28
18065,580404,13596,74.28
18066,580404,13596,37.14
18067,580404,13596,37.14
18068,580404,13596,49.52
18069,580404,13596,49.52
18070,580404,13596,37.14
18071,580404,13596,37.14
18072,580404,13596,74.28
18073,580404,13596,148.56
18074,580404,13596,74.28
18075,580404,13596,148.56
18076,580404,13596,74.28
18077,580405,14720,18.57
18078,580405,14720,37.14
18079,580405,14720,24.76
18080,580405,14720,18.57
18081,580405,14720,37.14
18082,580405,14720,24.76
18083,580405,14720,12.38
18084,580405,14720,74.28
18085,580405,14720,18.57
18086,580405,14720,12.38
18087,580405,14720,6.19
18088,580405,14720,74.28
18089,580405,14720,6.19
18090,580405,14720,74.28
18091,580405,14720,6.19
18092,580419,16283,74.28
18093,580419,16283,12.38
18094,580419,16283,24.76
18095,580419,16283,36.24
18096,580419,16283,120.8
18097,580419,16283,148.56
18098,580419,16283,24.76
18099,580419,16283,24.76
18100,580419,16283,24.76
18101,580419,16283,74.28
18102,580419,16283,36.2
18103,580419,16283,43.44
18104,580419,16283,86.88
18105,580419,16283,28.96
18106,580419,16283,86.88
18107,580419,16283,57.92
18108,580419,16283,72.4
18109,580431,13822,86.88
18110,580431,13822,115.84
18111,580431,13822,86.88
18112,580431,13822,86.88
18113,580431,13822,427.16
18114,580432,13153,115.84
18115,580432,13153,57.92
18116,580432,13153,115.84
18117,580432,13153,173.76
18118,580432,13153,130.32
18119,580432,13153,57.92
18120,580432,13153,86.88
18121,580432,13153,86.88
18122,580432,13153,260.64
18123,580432,13153,260.64
18124,580432,13153,260.64
18125,580432,13153,260.64
18126,580432,13153,347.52
18127,580432,13153,521.28
18128,580432,13153,289.6
18129,580434,17114,7.24
18130,580434,17114,7.24
18131,580434,17114,21.72
18132,580434,17114,14.48
18133,580434,17114,14.48
18134,580434,17114,7.24
18135,580434,17114,7.24
18136,580434,17114,7.24
18137,580434,17114,7.24
18138,580434,17114,12.38
18139,580434,17114,12.38
18140,580434,17114,6.04
18141,580434,17114,6.04
18142,580434,17114,6.04
18143,580434,17114,6.04
18144,580434,17114,6.19
18145,580434,17114,6.19
18146,580434,17114,18.57
18147,580434,17114,37.14
18148,580434,17114,6.19
18149,580434,17114,12.38
18150,580434,17114,12.38
18151,580434,17114,6.19
18152,580434,17114,12.38
18153,580436,13318,74.28
18154,580436,13318,123.8
18155,580436,13318,74.28
18156,580438,12827,55.71
18157,580438,12827,37.14
18158,580438,12827,74.28
18159,580438,12827,61.9
18160,580438,12827,61.9
18161,580441,13808,111.42
18162,580441,13808,37.14
18163,580441,13808,74.28
18164,580441,13808,24.76
18165,580441,13808,24.76
18166,580441,13808,37.14
18167,580441,13808,12.38
18168,580441,13808,12.38
18169,580441,13808,148.56
18170,580441,13808,37.14
18171,580441,13808,37.14
18172,580441,13808,74.28
18173,580441,13808,74.28
18174,580460,12748,6.19
18175,580460,12748,74.28
18176,580460,12748,6.19
18177,580460,12748,6.19
18178,580460,12748,6.19
18179,580460,12748,6.19
18180,580460,12748,6.19
18181,580460,12748,6.19
18182,580460,12748,154.75
18183,580468,12748,12.38
18184,580468,12748,6.19
18185,580468,12748,24.76
18186,580468,12748,24.76
18187,580468,12748,12.38
18188,580468,12748,12.38
18189,580468,12748,18.57
18190,580468,12748,12.38
18191,580468,12748,24.76
18192,580468,12748,12.38
18193,580468,12748,12.38
18194,580468,12748,37.14
18195,580468,12748,12.38
18196,580468,12748,12.38
18197,580468,12748,6.19
18198,580468,12748,24.76
18199,580468,12748,24.76
18200,580468,12748,12.38
18201,580468,12748,12.38
18202,580468,12748,6.19
18203,580468,12748,12.38
18204,580468,12748,6.19
18205,580468,12748,6.19
18206,580468,12748,6.19
18207,580468,12748,6.19
18208,580468,12748,6.19
18209,580468,12748,6.19
18210,580468,12748,24.76
18211,580468,12748,6.19
18212,580468,12748,12.38
18213,580468,12748,12.38
18214,580468,12748,12.38
18215,580468,12748,6.19
18216,580468,12748,6.19
18217,580468,12748,24.76
18218,580468,12748,30.95
18219,580468,12748,6.19
18220,580468,12748,6.19
18221,580469,14583,6.19
18222,580469,14583,6.19
18223,580469,14583,6.19
18224,580469,14583,6.19
18225,580469,14583,12.38
18226,580469,14583,12.38
18227,580469,14583,6.19
18228,580469,14583,18.57
18229,580469,14583,18.57
18230,580469,14583,18.57
18231,580469,14583,18.57
18232,580469,14583,18.57
18233,580469,14583,18.57
18234,580469,14583,18.57
18235,580469,14583,18.57
18236,580469,14583,12.38
18237,580469,14583,6.19
18238,580469,14583,24.76
18239,580469,14583,6.19
18240,580469,14583,6.19
18241,580469,14583,12.38
18242,580469,14583,6.19
18243,580469,14583,12.38
18244,580469,14583,6.19
18245,580469,14583,6.19
18246,580469,14583,6.19
18247,580469,14583,14.48
18248,580469,14583,7.24
18249,580469,14583,7.24
18250,580469,14583,7.24
18251,580469,14583,7.24
18252,580469,14583,14.48
18253,580469,14583,43.44
18254,580469,14583,43.44
18255,580469,14583,14.48
18256,580469,14583,14.48
18257,580469,14583,36.2
18258,580469,14583,28.96
18259,580469,14583,21.72
18260,580469,14583,14.48
18261,580469,14583,14.48
18262,580469,14583,7.24
18263,580469,14583,7.24
18264,580469,14583,14.48
18265,580469,14583,6.19
18266,580469,14583,136.18
18267,580469,14583,18.57
18268,580469,14583,18.57
18269,580469,14583,18.12
18270,580469,14583,60.4
18271,580469,14583,6.04
18272,580469,14583,6.04
18273,580469,14583,6.04
18274,580469,14583,6.19
18275,580469,14583,12.38
18276,580469,14583,6.19
18277,580469,14583,6.19
18278,580469,14583,6.19
18279,580469,14583,6.19
18280,580469,14583,6.19
18281,580469,14583,6.19
18282,580469,14583,12.38
18283,580469,14583,6.19
18284,580469,14583,6.19
18285,580469,14583,6.19
18286,580469,14583,6.19
18287,580469,14583,6.19
18288,580469,14583,6.19
18289,580469,14583,12.38
18290,580469,14583,6.19
18291,580469,14583,12.38
18292,580469,14583,12.38
18293,580469,14583,12.38
18294,580469,14583,12.38
18295,580469,14583,28.96
18296,580469,14583,28.96
18297,580469,14583,14.48
18298,580469,14583,43.44
18299,580469,14583,37.14
18300,580469,14583,6.19
18301,580469,14583,12.38
18302,580469,14583,12.38
18303,580469,14583,12.38
18304,580469,14583,6.19
18305,580469,14583,6.19
18306,580469,14583,6.19
18307,580469,14583,6.19
18308,580469,14583,6.19
18309,580469,14583,6.19
18310,580469,14583,6.19
18311,580469,14583,7.24
18312,580469,14583,7.24
18313,580469,14583,14.48
18314,580469,14583,14.48
18315,580469,14583,14.48
18316,580469,14583,7.24
18317,580469,14583,14.48
18318,580469,14583,6.19
18319,580469,14583,6.19
18320,580469,14583,24.76
18321,580482,16033,12.38
18322,580482,16033,18.57
18323,580482,16033,6.19
18324,580482,16033,12.38
18325,580482,16033,24.76
18326,580482,16033,24.76
18327,580482,16033,24.76
18328,580482,16033,24.76
18329,580482,16033,6.19
18330,580482,16033,6.19
18331,580482,16033,6.19
18332,580482,16033,12.38
18333,580482,16033,74.28
18334,580482,16033,37.14
18335,580482,16033,7.24
18336,580482,16033,14.48
18337,580482,16033,28.96
18338,580482,16033,28.96
18339,580482,16033,14.48
18340,580482,16033,43.44
18341,580482,16033,65.16
18342,580482,16033,28.96
18343,580482,16033,14.48
18344,580482,16033,14.48
18345,580482,16033,14.48
18346,580482,16033,28.96
18347,580482,16033,12.38
18348,580482,16033,12.08
18349,580482,16033,12.08
18350,580482,16033,6.19
18351,580482,16033,12.38
18352,580482,16033,6.19
18353,580482,16033,24.76
18354,580482,16033,30.95
18355,580482,16033,55.71
18356,580482,16033,18.57
18357,580482,16033,6.19
18358,580482,16033,18.57
18359,580482,16033,12.38
18360,580482,16033,12.38
18361,580482,16033,12.38
18362,580482,16033,12.38
18363,580482,16033,6.19
18364,580482,16033,6.19
18365,580482,16033,123.8
18366,580482,16033,12.38
18367,580482,16033,6.17
18368,580482,16033,6.19
18369,580482,16033,12.38
18370,580482,16033,12.38
18371,580482,16033,12.38
18372,580482,16033,12.38
18373,580482,16033,12.38
18374,580482,16033,6.19
18375,580482,16033,6.04
18376,580482,16033,12.38
18377,580482,16033,18.57
18378,580482,16033,49.52
18379,580482,16033,6.19
18380,580482,16033,6.19
18381,580482,16033,6.19
18382,580482,16033,6.19
18383,580482,16033,6.19
18384,580482,16033,6.19
18385,580482,16033,6.19
18386,580482,16033,12.38
18387,580482,16033,12.38
18388,580482,16033,12.38
18389,580482,16033,12.38
18390,580482,16033,12.38
18391,580482,16033,12.38
18392,580482,16033,12.38
18393,580482,16033,12.38
18394,580490,15773,74.28
18395,580490,15773,74.28
18396,580490,15773,61.9
18397,580490,15773,148.56
18398,580490,15773,297.12
18399,580490,15773,891.36
18400,580490,15773,74.28
18401,580490,15773,86.88
18402,580490,15773,86.88
18403,580490,15773,181.0
18404,580500,17131,72.4
18405,580500,17131,72.4
18406,580500,17131,72.4
18407,580500,17131,123.08
18408,580500,17131,43.44
18409,580500,17131,57.92
18410,580500,17131,50.68
18411,580500,17131,43.44
18412,580500,17131,21.72
18413,580500,17131,21.72
18414,580500,17131,74.28
18415,580500,17131,7.24
18416,580500,17131,7.24
18417,580500,17131,7.24
18418,580500,17131,37.14
18419,580500,17131,24.76
18420,580500,17131,43.44
18421,580500,17131,43.44
18422,580500,17131,28.96
18423,580500,17131,50.68
18424,580500,17131,86.88
18425,580500,17131,86.88
18426,580500,17131,86.88
18427,580500,17131,14.48
18428,580500,17131,57.92
18429,580500,17131,86.88
18430,580500,17131,86.88
18431,580500,17131,86.88
18432,580500,17131,86.88
18433,580500,17131,173.76
18434,580500,17131,36.2
18435,580500,17131,57.92
18436,580500,17131,74.28
18437,580500,17131,61.9
18438,580500,17131,49.52
18439,580500,17131,86.66
18440,580500,17131,61.9
18441,580500,17131,43.33
18442,580500,17131,30.95
18443,580500,17131,74.28
18444,580500,17131,49.52
18445,580500,17131,74.28
18446,580500,17131,12.38
18447,580500,17131,74.28
18448,580500,17131,6.19
18449,580500,17131,6.19
18450,580500,17131,6.19
18451,580500,17131,12.38
18452,580500,17131,6.19
18453,580500,17131,6.19
18454,580500,17131,6.19
18455,580500,17131,6.19
18456,580500,17131,12.38
18457,580500,17131,6.19
18458,580500,17131,6.19
18459,580500,17131,6.19
18460,580500,17131,37.14
18461,580500,17131,6.04
18462,580500,17131,154.75
18463,580500,17131,6.19
18464,580501,14546,12.38
18465,580501,14546,12.38
18466,580501,14546,6.19
18467,580501,14546,37.14
18468,580501,14546,18.57
18469,580501,14546,24.76
18470,580501,14546,6.19
18471,580501,14546,12.38
18472,580501,14546,12.38
18473,580501,14546,12.38
18474,580501,14546,37.14
18475,580501,14546,24.76
18476,580501,14546,6.19
18477,580501,14546,6.19
18478,580501,14546,12.38
18479,580501,14546,14.48
18480,580501,14546,57.92
18481,580501,14546,86.88
18482,580501,14546,21.72
18483,580501,14546,36.2
18484,580501,14546,7.24
18485,580501,14546,57.92
18486,580501,14546,14.48
18487,580501,14546,14.48
18488,580501,14546,86.88
18489,580501,14546,12.38
18490,580501,14546,12.38
18491,580501,14546,30.95
18492,580501,14546,6.19
18493,580501,14546,12.38
18494,580501,14546,12.38
18495,580501,14546,12.38
18496,580501,14546,24.76
18497,580501,14546,74.28
18498,580501,14546,49.52
18499,580501,14546,24.76
18500,580501,14546,24.76
18501,580501,14546,48.32
18502,580501,14546,24.76
18503,580501,14546,12.38
18504,580501,14546,12.38
18505,580501,14546,12.38
18506,580501,14546,30.95
18507,580501,14546,37.14
18508,580501,14546,6.19
18509,580501,14546,6.19
18510,580501,14546,12.38
18511,580501,14546,6.19
18512,580501,14546,24.76
18513,580501,14546,24.76
18514,580501,14546,12.38
18515,580501,14546,6.19
18516,580501,14546,6.19
18517,580501,14546,12.38
18518,580501,14546,6.19
18519,580501,14546,18.57
18520,580501,14546,24.76
18521,580501,14546,6.19
18522,580501,14546,12.38
18523,580501,14546,12.38
18524,580501,14546,12.38
18525,580501,14546,12.38
18526,580501,14546,24.76
18527,580501,14546,12.38
18528,580501,14546,24.76
18529,580501,14546,12.38
18530,580501,14546,6.19
18531,580501,14546,12.38
18532,580501,14546,18.57
18533,580501,14546,12.38
18534,580501,14546,12.38
18535,580501,14546,12.38
18536,580501,14546,24.76
18537,580502,16931,18.57
18538,580502,16931,12.38
18539,580502,16931,6.19
18540,580502,16931,18.57
18541,580502,16931,18.57
18542,580502,16931,18.57
18543,580502,16931,18.57
18544,580502,16931,12.38
18545,580502,16931,12.38
18546,580502,16931,12.38
18547,580502,16931,12.38
18548,580502,16931,24.76
18549,580502,16931,18.57
18550,580502,16931,18.57
18551,580502,16931,6.19
18552,580502,16931,18.57
18553,580502,16931,18.57
18554,580502,16931,18.57
18555,580502,16931,37.14
18556,580502,16931,6.19
18557,580502,16931,6.19
18558,580502,16931,18.57
18559,580502,16931,18.57
18560,580502,16931,6.19
18561,580502,16931,30.95
18562,580502,16931,55.71
18563,580502,16931,37.14
18564,580502,16931,18.57
18565,580502,16931,37.14
18566,580502,16931,37.14
18567,580502,16931,37.14
18568,580502,16931,18.57
18569,580502,16931,37.14
18570,580502,16931,61.9
18571,580502,16931,37.14
18572,580502,16931,74.28
18573,580502,16931,43.44
18574,580502,16931,21.72
18575,580502,16931,21.72
18576,580502,16931,43.44
18577,580502,16931,14.48
18578,580502,16931,21.72
18579,580502,16931,21.72
18580,580502,16931,14.48
18581,580502,16931,7.24
18582,580502,16931,43.44
18583,580502,16931,49.52
18584,580502,16931,12.38
18585,580502,16931,37.14
18586,580502,16931,30.95
18587,580502,16931,43.33
18588,580502,16931,18.57
18589,580502,16931,37.14
18590,580502,16931,18.57
18591,580502,16931,37.14
18592,580502,16931,6.19
18593,580502,16931,74.28
18594,580502,16931,24.76
18595,580502,16931,37.14
18596,580502,16931,74.28
18597,580502,16931,74.28
18598,580502,16931,18.57
18599,580502,16931,18.57
18600,580502,16931,18.57
18601,580502,16931,18.57
18602,580502,16931,61.9
18603,580502,16931,18.57
18604,580502,16931,12.38
18605,580502,16931,12.38
18606,580502,16931,12.38
18607,580502,16931,6.19
18608,580502,16931,6.19
18609,580502,16931,6.19
18610,580502,16931,18.57
18611,580502,16931,37.14
18612,580502,16931,12.38
18613,580502,16931,18.57
18614,580502,16931,61.9
18615,580502,16931,6.19
18616,580502,16931,12.38
18617,580502,16931,18.57
18618,580502,16931,12.38
18619,580503,13956,18.57
18620,580503,13956,24.76
18621,580503,13956,24.76
18622,580503,13956,18.57
18623,580503,13956,30.95
18624,580503,13956,12.38
18625,580503,13956,37.14
18626,580503,13956,6.19
18627,580503,13956,18.57
18628,580503,13956,18.57
18629,580503,13956,6.19
18630,580503,13956,6.19
18631,580503,13956,6.19
18632,580503,13956,18.57
18633,580503,13956,18.57
18634,580503,13956,12.38
18635,580503,13956,6.19
18636,580503,13956,12.38
18637,580503,13956,6.19
18638,580503,13956,6.19
18639,580503,13956,6.19
18640,580504,17936,6.19
18641,580504,17936,6.19
18642,580504,17936,6.19
18643,580504,17936,74.28
18644,580504,17936,74.28
18645,580504,17936,6.19
18646,580504,17936,6.19
18647,580504,17936,6.19
18648,580504,17936,6.19
18649,580504,17936,6.19
18650,580504,17936,6.19
18651,580504,17936,6.19
18652,580504,17936,6.19
18653,580504,17936,6.19
18654,580504,17936,12.38
18655,580504,17936,6.19
18656,580504,17936,6.19
18657,580504,17936,6.19
18658,580504,17936,6.19
18659,580504,17936,74.28
18660,580504,17936,12.38
18661,580504,17936,6.19
18662,580504,17936,12.38
18663,580504,17936,7.24
18664,580504,17936,7.24
18665,580504,17936,7.24
18666,580504,17936,7.24
18667,580504,17936,7.24
18668,580504,17936,74.28
18669,580504,17936,6.19
18670,580504,17936,6.19
18671,580504,17936,12.38
18672,580504,17936,154.75
18673,580504,17936,74.28
18674,580504,17936,74.28
18675,580504,17936,6.19
18676,580504,17936,6.19
18677,580504,17936,30.95
18678,580504,17936,18.57
18679,580504,17936,6.19
18680,580504,17936,6.19
18681,580504,17936,12.38
18682,580504,17936,6.19
18683,580504,17936,6.19
18684,580504,17936,6.19
18685,580504,17936,24.76
18686,580504,17936,6.19
18687,580504,17936,6.19
18688,580504,17936,6.19
18689,580504,17936,6.19
18690,580504,17936,6.19
18691,580504,17936,12.38
18692,580504,17936,6.19
18693,580504,17936,154.75
18694,580504,17936,6.19
18695,580504,17936,154.75
18696,580504,17936,6.19
18697,580504,17936,6.19
18698,580504,17936,6.19
18699,580504,17936,6.19
18700,580504,17936,6.19
18701,580504,17936,12.38
18702,580504,17936,6.19
18703,580504,17936,6.19
18704,580504,17936,6.19
18705,580504,17936,6.04
18706,580504,17936,6.19
18707,580504,17936,24.76
18708,580504,17936,24.76
18709,580504,17936,6.19
18710,580504,17936,6.19
18711,580504,17936,12.38
18712,580504,17936,6.19
18713,580504,17936,49.52
18714,580504,17936,43.33
18715,580504,17936,43.33
18716,580504,17936,37.14
18717,580505,15867,154.75
18718,580505,15867,154.75
18719,580505,15867,12.38
18720,580505,15867,6.19
18721,580505,15867,12.38
18722,580505,15867,30.95
18723,580505,15867,12.38
18724,580505,15867,24.76
18725,580505,15867,594.24
18726,580505,15867,24.76
18727,580505,15867,24.76
18728,580505,15867,6.19
18729,580505,15867,18.57
18730,580505,15867,12.38
18731,580505,15867,12.38
18732,580505,15867,12.38
18733,580505,15867,12.38
18734,580505,15867,12.38
18735,580505,15867,12.38
18736,580505,15867,12.38
18737,580505,15867,12.38
18738,580505,15867,18.57
18739,580505,15867,18.57
18740,580505,15867,37.14
18741,580505,15867,12.38
18742,580505,15867,6.19
18743,580505,15867,6.19
18744,580505,15867,6.19
